abs,frac
0,0.000000
2,0.062500
0,0.000000
0,0.000000
2,0.142857
2,0.142857
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.086957
2,0.086957
0,0.000000
0,0.000000
1,0.041667
1,0.041667
7,0.291667
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
1,0.045455
0,0.000000
0,0.000000
2,0.074074
2,0.074074
2,0.074074
4,0.148148
0,0.000000
0,0.000000
1,0.041667
1,0.041667
0,0.000000
0,0.000000
5,0.192308
5,0.192308
5,0.192308
5,0.192308
5,0.192308
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
3,0.130435
3,0.130435
0,0.000000
0,0.000000
3,0.125000
3,0.125000
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
3,0.125000
3,0.125000
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
0,0.000000
0,0.000000
8,0.380952
8,0.380952
8,0.380952
8,0.380952
8,0.380952
8,0.380952
8,0.380952
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.111111
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.076923
2,0.076923
0,0.000000
0,0.000000
1,0.033333
1,0.033333
8,0.266667
8,0.266667
0,0.000000
0,0.000000
5,0.178571
5,0.178571
5,0.178571
5,0.178571
0,0.000000
0,0.000000
5,0.172414
5,0.172414
5,0.172414
5,0.172414
0,0.000000
0,0.000000
8,0.250000
8,0.250000
8,0.250000
8,0.250000
8,0.250000
8,0.250000
8,0.250000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
1,0.050000
1,0.050000
6,0.300000
6,0.300000
6,0.300000
0,0.000000
0,0.000000
9,0.375000
9,0.375000
9,0.375000
9,0.375000
9,0.375000
9,0.375000
9,0.375000
9,0.375000
0,0.000000
0,0.000000
4,0.181818
4,0.181818
4,0.181818
0,0.000000
0,0.000000
0,0.000000
0,0.000000
6,0.333333
6,0.333333
6,0.333333
6,0.333333
6,0.333333
0,0.000000
0,0.000000
7,0.411765
7,0.411765
7,0.411765
7,0.411765
7,0.411765
7,0.411765
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.181818
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.181818
0,0.000000
0,0.000000
0,0.000000
0,0.000000
9,0.750000
9,0.750000
9,0.750000
9,0.750000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
9,0.750000
9,0.750000
9,0.750000
9,0.750000
0,0.000000
0,0.000000
6,0.428571
6,0.428571
6,0.428571
6,0.428571
6,0.428571
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.200000
0,0.000000
0,0.000000
3,0.272727
3,0.272727
0,0.000000
0,0.000000
2,0.166667
0,0.000000
0,0.000000
9,0.692308
9,0.692308
9,0.692308
9,0.692308
0,0.000000
0,0.000000
8,0.727273
8,0.727273
8,0.727273
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.125000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.200000
0,0.000000
0,0.000000
3,0.272727
3,0.272727
0,0.000000
0,0.000000
8,0.727273
8,0.727273
8,0.727273
0,0.000000
0,0.000000
0,0.000000
0,0.000000
6,0.666667
0,0.000000
0,0.000000
0,0.000000
0,0.000000
10,0.769231
10,0.769231
10,0.769231
10,0.769231
10,0.769231
0,0.000000
0,0.000000
1,0.090909
0,0.000000
0,0.000000
2,0.153846
2,0.153846
2,0.153846
0,0.000000
0,0.000000
1,0.100000
0,0.000000
0,0.000000
5,0.384615
5,0.384615
5,0.384615
5,0.384615
5,0.384615
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.166667
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.200000
0,0.000000
0,0.000000
3,0.272727
3,0.272727
0,0.000000
0,0.000000
6,0.666667
0,0.000000
0,0.000000
7,0.636364
7,0.636364
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
8,0.727273
8,0.727273
0,0.000000
0,0.000000
10,0.769231
10,0.769231
10,0.769231
10,0.769231
10,0.769231
0,0.000000
0,0.000000
0,0.000000
0,0.000000
6,0.666667
0,0.000000
0,0.000000
7,0.636364
7,0.636364
0,0.000000
0,0.000000
0,0.000000
0,0.000000
13,0.619048
13,0.619048
13,0.619048
13,0.619048
13,0.619048
13,0.619048
13,0.619048
13,0.619048
13,0.619048
13,0.619048
13,0.619048
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.312500
5,0.312500
5,0.312500
5,0.312500
0,0.000000
0,0.000000
4,0.266667
4,0.266667
4,0.266667
0,0.000000
0,0.000000
0,0.000000
2,0.166667
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.200000
0,0.000000
0,0.000000
3,0.272727
3,0.272727
0,0.000000
0,0.000000
2,0.166667
0,0.000000
0,0.000000
0,0.000000
0,0.000000
7,0.636364
7,0.636364
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.080000
2,0.080000
2,0.080000
2,0.080000
2,0.080000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
7,0.259259
7,0.259259
7,0.259259
7,0.259259
7,0.259259
7,0.259259
0,0.000000
0,0.000000
4,0.166667
4,0.166667
4,0.166667
0,0.000000
0,0.000000
2,0.117647
0,0.000000
0,0.000000
2,0.111111
0,0.000000
0,0.000000
0,0.000000
0,0.000000
8,0.421053
8,0.421053
8,0.421053
8,0.421053
8,0.421053
8,0.421053
8,0.421053
0,0.000000
0,0.000000
2,0.133333
2,0.133333
0,0.000000
0,0.000000
16,0.842105
16,0.842105
16,0.842105
16,0.842105
16,0.842105
16,0.842105
16,0.842105
16,0.842105
16,0.842105
0,0.000000
0,0.000000
1,0.083333
0,0.000000
0,0.000000
2,0.125000
0,0.000000
0,0.000000
9,0.692308
9,0.692308
9,0.692308
9,0.692308
0,0.000000
0,0.000000
3,0.187500
3,0.187500
3,0.187500
3,0.187500
0,0.000000
0,0.000000
8,0.727273
8,0.727273
8,0.727273
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
1,0.111111
0,0.000000
0,0.000000
6,0.285714
6,0.285714
6,0.285714
6,0.285714
6,0.285714
6,0.285714
6,0.285714
0,0.000000
0,0.000000
3,0.136364
3,0.136364
0,0.000000
0,0.000000
1,0.090909
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
9,0.818182
0,0.000000
0,0.000000
10,0.769231
10,0.769231
10,0.769231
10,0.769231
10,0.769231
0,0.000000
0,0.000000
6,0.333333
6,0.333333
6,0.333333
6,0.333333
6,0.333333
6,0.333333
0,0.000000
0,0.000000
2,0.142857
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.074074
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.137931
4,0.137931
4,0.137931
0,0.000000
0,0.000000
5,0.192308
5,0.192308
5,0.192308
5,0.192308
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.111111
3,0.111111
0,0.000000
0,0.000000
8,0.296296
8,0.296296
8,0.296296
8,0.296296
8,0.296296
8,0.296296
8,0.296296
0,0.000000
0,0.000000
1,0.047619
1,0.047619
15,0.714286
15,0.714286
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
1,0.047619
1,0.047619
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
4,0.181818
4,0.181818
4,0.181818
0,0.000000
0,0.000000
7,0.304348
7,0.304348
7,0.304348
7,0.304348
7,0.304348
7,0.304348
0,0.000000
0,0.000000
0,0.000000
0,0.000000
9,0.473684
9,0.473684
9,0.473684
9,0.473684
9,0.473684
9,0.473684
9,0.473684
0,0.000000
0,0.000000
2,0.133333
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.166667
0,0.000000
0,0.000000
0,0.000000
0,0.000000
8,0.727273
8,0.727273
8,0.727273
0,0.000000
0,0.000000
4,0.307692
4,0.307692
0,0.000000
0,0.000000
0,0.000000
0,0.000000
7,0.304348
7,0.304348
7,0.304348
7,0.304348
7,0.304348
7,0.304348
0,0.000000
0,0.000000
6,0.240000
6,0.240000
6,0.240000
6,0.240000
6,0.240000
0,0.000000
0,0.000000
8,0.333333
8,0.333333
8,0.333333
8,0.333333
8,0.333333
8,0.333333
8,0.333333
0,0.000000
0,0.000000
1,0.090909
0,0.000000
0,0.000000
10,0.769231
10,0.769231
10,0.769231
10,0.769231
10,0.769231
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
4,0.153846
4,0.153846
4,0.153846
0,0.000000
0,0.000000
2,0.071429
2,0.071429
2,0.071429
4,0.142857
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
5,0.185185
5,0.185185
7,0.259259
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.080000
2,0.080000
2,0.080000
4,0.160000
0,0.000000
0,0.000000
7,0.388889
7,0.388889
7,0.388889
7,0.388889
7,0.388889
7,0.388889
0,0.000000
0,0.000000
2,0.125000
0,0.000000
0,0.000000
5,0.263158
5,0.263158
5,0.263158
5,0.263158
0,0.000000
0,0.000000
2,0.080000
2,0.080000
2,0.080000
15,0.600000
15,0.600000
15,0.600000
15,0.600000
15,0.600000
15,0.600000
15,0.600000
15,0.600000
15,0.600000
0,0.000000
0,0.000000
8,0.533333
8,0.533333
8,0.533333
0,0.000000
0,0.000000
2,0.133333
2,0.133333
2,0.133333
0,0.000000
0,0.000000
7,0.368421
7,0.368421
7,0.368421
7,0.368421
7,0.368421
7,0.368421
0,0.000000
0,0.000000
3,0.100000
3,0.100000
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
3,0.111111
3,0.111111
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.153846
4,0.153846
4,0.153846
0,0.000000
0,0.000000
2,0.074074
0,0.000000
0,0.000000
2,0.068966
2,0.068966
2,0.068966
5,0.172414
5,0.172414
0,0.000000
0,0.000000
1,0.040000
1,0.040000
0,0.000000
0,0.000000
5,0.294118
5,0.294118
5,0.294118
5,0.294118
5,0.294118
0,0.000000
0,0.000000
2,0.080000
2,0.080000
2,0.080000
2,0.080000
2,0.080000
2,0.080000
14,0.560000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.150000
3,0.150000
0,0.000000
0,0.000000
5,0.238095
5,0.238095
5,0.238095
5,0.238095
0,0.000000
0,0.000000
2,0.111111
0,0.000000
0,0.000000
5,0.250000
5,0.250000
5,0.277778
5,0.277778
5,0.277778
0,0.000000
0,0.000000
5,0.238095
5,0.238095
5,0.238095
5,0.238095
0,0.000000
0,0.000000
2,0.105263
2,0.105263
2,0.105263
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
5,0.161290
5,0.161290
5,0.161290
5,0.161290
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.115385
3,0.115385
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.137931
4,0.137931
4,0.137931
4,0.137931
4,0.137931
0,0.000000
0,0.000000
3,0.136364
3,0.136364
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.133333
2,0.133333
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.142857
3,0.142857
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
7,0.259259
7,0.259259
7,0.259259
7,0.259259
7,0.259259
7,0.259259
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
4,0.166667
4,0.166667
4,0.166667
0,0.000000
0,0.000000
3,0.130435
3,0.130435
3,0.130435
3,0.130435
7,0.304348
7,0.304348
7,0.304348
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
1,0.111111
0,0.000000
0,0.000000
4,0.190476
4,0.190476
4,0.190476
0,0.000000
0,0.000000
4,0.222222
4,0.222222
4,0.222222
4,0.222222
0,0.000000
0,0.000000
4,0.210526
4,0.210526
4,0.210526
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.227273
5,0.227273
5,0.227273
5,0.227273
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
2,0.064516
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.156250
5,0.156250
5,0.156250
5,0.156250
5,0.156250
5,0.156250
11,0.343750
11,0.343750
11,0.343750
11,0.343750
11,0.343750
0,0.000000
0,0.000000
2,0.125000
2,0.125000
2,0.125000
9,0.562500
9,0.562500
0,0.000000
0,0.000000
8,0.727273
8,0.727273
8,0.727273
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
7,0.411765
7,0.411765
7,0.411765
7,0.411765
7,0.411765
7,0.411765
0,0.000000
0,0.000000
4,0.190476
4,0.190476
4,0.190476
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
5,0.227273
5,0.227273
5,0.227273
5,0.227273
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
3,0.150000
3,0.150000
0,0.000000
0,0.000000
4,0.235294
4,0.235294
4,0.235294
4,0.235294
0,0.000000
0,0.000000
5,0.238095
5,0.238095
5,0.238095
5,0.238095
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
1,0.090909
0,0.000000
0,0.000000
2,0.111111
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
5,0.208333
5,0.208333
10,0.416667
10,0.416667
10,0.416667
10,0.416667
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
5,0.250000
5,0.250000
5,0.250000
5,0.250000
0,0.000000
0,0.000000
3,0.142857
3,0.142857
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.150000
3,0.150000
0,0.000000
0,0.000000
4,0.173913
4,0.173913
4,0.173913
0,0.000000
0,0.000000
4,0.190476
4,0.190476
4,0.190476
0,0.000000
0,0.000000
4,0.210526
4,0.210526
4,0.210526
0,0.000000
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
3,0.200000
3,0.200000
0,0.000000
0,0.000000
2,0.133333
2,0.133333
2,0.133333
4,0.266667
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.095238
2,0.095238
2,0.095238
0,0.000000
0,0.000000
2,0.105263
2,0.105263
0,0.000000
0,0.000000
3,0.142857
3,0.142857
3,0.142857
3,0.142857
0,0.000000
0,0.000000
4,0.166667
4,0.166667
4,0.166667
0,0.000000
0,0.000000
2,0.074074
2,0.074074
2,0.074074
6,0.222222
6,0.222222
6,0.222222
0,0.000000
0,0.000000
1,0.045455
1,0.045455
12,0.545455
12,0.545455
12,0.545455
12,0.545455
12,0.545455
12,0.545455
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
9,0.500000
9,0.500000
9,0.500000
9,0.500000
0,0.000000
0,0.000000
7,0.333333
7,0.333333
7,0.333333
7,0.333333
7,0.333333
7,0.333333
0,0.000000
0,0.000000
5,0.277778
5,0.277778
5,0.277778
5,0.277778
5,0.277778
5,0.277778
11,0.611111
0,0.000000
0,0.000000
2,0.111111
2,0.111111
2,0.111111
9,0.500000
9,0.500000
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
4,0.210526
4,0.210526
4,0.210526
0,0.000000
0,0.000000
2,0.117647
0,0.000000
0,0.000000
5,0.333333
5,0.333333
5,0.333333
5,0.333333
5,0.333333
0,0.000000
0,0.000000
2,0.117647
2,0.117647
2,0.117647
11,0.647059
11,0.647059
11,0.647059
11,0.647059
0,0.000000
0,0.000000
4,0.173913
4,0.173913
4,0.173913
0,0.000000
0,0.000000
4,0.190476
4,0.190476
4,0.190476
0,0.000000
0,0.000000
7,0.280000
7,0.280000
7,0.280000
7,0.280000
7,0.280000
7,0.280000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.238095
5,0.238095
5,0.238095
5,0.238095
5,0.238095
0,0.000000
0,0.000000
6,0.300000
6,0.300000
6,0.300000
6,0.300000
6,0.300000
6,0.300000
6,0.300000
0,0.000000
0,0.000000
4,0.190476
4,0.190476
4,0.190476
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
4,0.181818
4,0.181818
4,0.181818
0,0.000000
0,0.000000
3,0.136364
3,0.136364
0,0.000000
0,0.000000
3,0.136364
3,0.136364
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
3,0.142857
3,0.142857
0,0.000000
0,0.000000
5,0.192308
5,0.192308
5,0.192308
5,0.192308
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.142857
3,0.142857
0,0.000000
0,0.000000
2,0.086957
2,0.086957
2,0.086957
14,0.608696
14,0.608696
14,0.608696
14,0.608696
14,0.608696
14,0.608696
14,0.608696
0,0.000000
0,0.000000
9,0.450000
9,0.450000
9,0.450000
9,0.450000
0,0.000000
0,0.000000
9,0.360000
9,0.360000
9,0.360000
9,0.360000
9,0.360000
9,0.360000
0,0.000000
0,0.000000
4,0.200000
4,0.200000
4,0.200000
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
3,0.142857
3,0.142857
0,0.000000
0,0.000000
7,0.259259
7,0.259259
7,0.259259
7,0.259259
7,0.259259
7,0.259259
0,0.000000
0,0.000000
2,0.071429
2,0.071429
2,0.071429
12,0.428571
12,0.428571
12,0.428571
12,0.428571
12,0.428571
12,0.428571
12,0.428571
12,0.428571
12,0.428571
0,0.000000
0,0.000000
6,0.250000
6,0.250000
6,0.250000
6,0.250000
6,0.250000
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
7,0.368421
0,0.000000
0,0.000000
4,0.222222
4,0.222222
4,0.222222
4,0.222222
4,0.222222
6,0.333333
4,0.222222
0,0.000000
0,0.000000
2,0.105263
2,0.105263
2,0.105263
4,0.210526
2,0.105263
2,0.105263
9,0.473684
9,0.473684
0,0.000000
0,0.000000
5,0.227273
5,0.227273
5,0.227273
5,0.227273
5,0.227273
5,0.227273
7,0.318182
0,0.000000
0,0.000000
2,0.105263
2,0.105263
2,0.105263
4,0.210526
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
4,0.166667
4,0.166667
0,0.000000
6,0.230769
6,0.230769
6,0.230769
6,0.230769
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
4,0.166667
4,0.166667
4,0.166667
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
7,0.280000
7,0.280000
7,0.280000
7,0.280000
7,0.280000
7,0.280000
0,0.000000
0,0.000000
4,0.181818
4,0.181818
4,0.181818
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
2,0.086957
2,0.086957
2,0.086957
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.200000
4,0.200000
4,0.200000
0,0.000000
0,0.000000
0,0.000000
4,0.153846
4,0.153846
4,0.153846
0,0.000000
0,0.000000
10,0.384615
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
3,0.096774
3,0.096774
3,0.096774
3,0.096774
14,0.451613
14,0.451613
14,0.451613
14,0.451613
14,0.451613
14,0.451613
14,0.451613
14,0.451613
14,0.451613
14,0.451613
0,0.000000
0,0.000000
2,0.076923
2,0.076923
2,0.076923
10,0.384615
10,0.384615
10,0.384615
10,0.384615
10,0.384615
10,0.384615
10,0.384615
0,0.000000
0,0.000000
5,0.172414
5,0.172414
5,0.172414
5,0.172414
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
3,0.115385
3,0.115385
0,0.000000
0,0.000000
3,0.130435
3,0.130435
0,0.000000
0,0.000000
3,0.125000
3,0.125000
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
3,0.125000
3,0.125000
0,0.000000
0,0.000000
3,0.125000
3,0.125000
0,0.000000
0,0.000000
4,0.166667
4,0.166667
4,0.166667
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
1,0.058824
1,0.058824
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.263158
5,0.263158
5,0.263158
5,0.263158
5,0.263158
0,0.000000
0,0.000000
2,0.117647
2,0.117647
2,0.117647
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.117647
2,0.117647
2,0.117647
2,0.117647
0,0.000000
0,0.000000
1,0.058824
1,0.058824
0,0.000000
0,0.000000
5,0.192308
5,0.192308
5,0.192308
5,0.192308
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
1,0.055556
1,0.055556
2,0.111111
0,0.000000
0,0.000000
7,0.291667
7,0.291667
7,0.291667
7,0.291667
7,0.291667
7,0.291667
7,0.291667
0,0.000000
0,0.000000
2,0.076923
2,0.076923
2,0.076923
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.111111
2,0.111111
2,0.111111
0,0.000000
0,0.000000
5,0.227273
5,0.227273
5,0.227273
5,0.227273
5,0.227273
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.187500
0,0.000000
0,0.000000
3,0.187500
0,0.000000
0,0.000000
4,0.222222
4,0.222222
4,0.222222
0,0.000000
0,0.000000
2,0.125000
2,0.125000
2,0.125000
5,0.312500
0,0.000000
0,0.000000
5,0.263158
5,0.263158
5,0.263158
5,0.263158
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
4,0.190476
4,0.190476
4,0.190476
0,0.000000
0,0.000000
4,0.190476
4,0.190476
4,0.190476
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
4,0.173913
4,0.173913
4,0.173913
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.181818
4,0.181818
4,0.181818
0,0.000000
0,0.000000
2,0.090909
2,0.090909
2,0.090909
7,0.318182
7,0.318182
7,0.318182
7,0.318182
7,0.318182
0,0.000000
0,0.000000
3,0.150000
3,0.150000
0,0.000000
0,0.000000
2,0.090909
2,0.090909
2,0.090909
0,0.000000
0,0.000000
4,0.173913
4,0.173913
4,0.173913
4,0.173913
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
6,0.200000
6,0.200000
6,0.200000
6,0.200000
6,0.200000
6,0.200000
6,0.200000
8,0.266667
0,0.000000
0,0.000000
2,0.076923
2,0.076923
2,0.076923
4,0.153846
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
5,0.172414
5,0.172414
5,0.172414
5,0.172414
0,0.000000
0,0.000000
2,0.068966
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
2,0.133333
0,0.000000
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
15,0.576923
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
2,0.068966
2,0.068966
0,0.000000
12,0.413793
12,0.413793
12,0.413793
12,0.413793
12,0.413793
12,0.413793
12,0.413793
12,0.413793
12,0.413793
12,0.413793
12,0.413793
0,0.000000
0,0.000000
3,0.096774
3,0.096774
3,0.096774
3,0.096774
5,0.161290
0,0.000000
0,0.000000
2,0.064516
0,0.000000
0,0.000000
2,0.095238
2,0.095238
0,0.000000
0,0.000000
2,0.133333
2,0.133333
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
5,0.208333
5,0.208333
10,0.416667
10,0.416667
10,0.416667
0,0.000000
0,0.000000
2,0.105263
2,0.105263
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
1,0.055556
1,0.055556
3,0.166667
3,0.166667
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
4,0.181818
4,0.181818
4,0.181818
0,0.000000
0,0.000000
3,0.142857
3,0.142857
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
4,0.181818
4,0.181818
4,0.181818
0,0.000000
0,0.000000
3,0.142857
3,0.142857
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
2,0.090909
2,0.090909
2,0.090909
2,0.090909
2,0.090909
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
3,0.130435
3,0.130435
0,0.000000
